User ID,Username,Tweet,Retweet Count,Mention Count,Follower Count,Verified,Bot Label,Location,Created At,Hashtags
15300300,prasanto,"Tech, Policy, Digital, Green | 
India's 1st GRIHA Home | Stephanian | Xaverian | pkr@pkr.in",117627,1339,21408,False,0,"New Delhi, India",Wed Jul 02 18:16:28 +0000 2008,
1005241624161652736,botcocktails,"AI-powered cocktail generating bot by @bethskw. Order a custom drink by tweeting at me: ""please make me a ____""  or just say ""surprise me""",1698,21,435,False,1,the cloud,Sat Jun 09 00:14:14 +0000 2018,
151183091,johnellis24,Govt Affairs manager for Fresno Mayor Lee Brand. Frmr: Journalist 30+ yrs. World traveler; baseball fanatic; @Springsteen aficionado. Tweets my own. RT ≠ end,13140,819,3457,False,0,"Clovis, CA",Wed Jun 02 20:25:58 +0000 2010,
518170154,MollyGarrity,Strategic Communications @MDAndersonNews | Former News Director | @GonzagaU Alum | @ZagMBB fan | Tweets are my own,20022,583,3713,False,0,"Houston, TX",Thu Mar 08 03:41:38 +0000 2012,
1711475467,mikalawalker,"makeup artist, beauty influencer & mom to be 💛🎨✨",70388,225,138577,False,0,mikalamwalker@gmail.com,Fri Aug 30 01:18:57 +0000 2013,
48988950,JennyWCVB,"EyeOpener Executive Producer. Sleep deprivation doesn't scare me. Opinions, links are my own. RTs are not endorsements",10523,1930,3646,False,0,"Boston, MA",Sat Jun 20 11:59:00 +0000 2009,
11651202,SteveDaines,Married 32 years to sweet Cindy. Parents of four. Grandpa to one. Three dogs. Serving the people of Montana in the U.S. Senate. 🇺🇸,5832,647,43425,False,0,"Bozeman, MT",Sun Dec 30 05:52:03 +0000 2007,
84816227,ScottHaze,,4641,996,5099,False,0,LA | NY,Sat Oct 24 10:31:10 +0000 2009,
35636049,monkeyes,"Character Designer on @TheSimpsons, Cartoonist for @FamousMonsters of Filmland Magazine, doodler and somewhere in-between #Futurama #Recess #TheCritic",6312,763,3368,False,0,,Mon Apr 27 02:03:21 +0000 2009,#Futurama #Recess #TheCritic
3982004534,morguemami,"I’m a pixie, listen to my music",808,301,75441,False,0,phx/la,Thu Oct 22 16:38:49 +0000 2015,
66804351,SeanCasten,"Congressman, IL-06. Engineer. Former CEO. Dad. Husband. Aspiring piano player.  For official tweets follow @RepCasten",10853,483,18563,False,0,"Downers Grove, IL",Tue Aug 18 21:17:08 +0000 2009,
423804754,RachelSmolkin,"VP + Executive Editor @CNNPolitics. Past @politico, @usatoday. Mom. Texan.",4261,1760,9658,False,0,,Mon Nov 28 23:33:23 +0000 2011,
821098759073497089,tinyknotwork,Variations on a knotty theme. A bot by @tTikitu using Tracery and Cheap Bots Done Quick. Tweets daily.,1173,2,39,False,1,,Mon Jan 16 20:56:14 +0000 2017,
2831214083,EveryFinnishNo,A bot by @hugovk to tweet every Finnish number. Tweet @EveryFinnishNo some digits to get your own personal Finnish number in reply! https://t.co/haWmvl0Px1,2069158,0,196,False,1,"Helsinki, Finland",Wed Oct 15 07:01:27 +0000 2014,
338076065,romonarobinson,Award winning television Journalist*Author✍🏽 #ADirtRoadtoSomewhere *Motivational Speaker Book me:800-296-8232 *Cleveland Sports Fanatic 🏀🏈⚾️ *Dog lover🐩,11787,3081,5990,False,0,"Cleveland, Ohio",Tue Jul 19 01:53:08 +0000 2011,#ADirtRoadtoSomewhere
17464261,andrewkarre,"Executive editor at Dutton Books for Young Readers (@DuttonYR), an imprint of Penguin Random House. http://t.co/BFV5vyJ03W Tweets are my own.",19652,2883,7685,False,0,"St. Paul, MN (by way of MI and WI)",Tue Nov 18 14:02:01 +0000 2008,
17197344,Nextgov,News and views on the world of federal IT. Part of Government Executive Media Group and Atlantic Media.,54064,233,24333,False,0,"Washington, DC",Wed Nov 05 20:54:09 +0000 2008,
1020857489569566720,glitch80bot,"I'm a #glitch bot. Pictures become damaged. Post an image with #GlitchMe tag and I'll glitch it.
Made by @elbloco80",1265,0,260,False,1,Ⴭჽჿ឴឵᮫ᮭ᳹ᷧ᷵Ⳳⳳⴧⴭⵦⵧ鿌ꙴꙻꞭꞰꞱꟷꟹꧠꧯꧺꧾꩼꩿꬰꭚꭜꭟꭤꭥ728ͿԨԯࢠࢲࣤࣿॸঀఀఴໞໟჇꚘꚝꚟꞒꞟꞪ,Sun Jul 22 02:26:06 +0000 2018,#glitch #GlitchMe
34613951,BLaw,Where lawyers find legal news & analysis they can trust ⚖ #appellatetwitter ⚖ #SCOTUS ⚖ Our journalists: https://t.co/ISCCTnTdn1  | Our products: @BloombergLaw,28935,543,105746,False,0,"Arlington, VA",Thu Apr 23 13:41:13 +0000 2009,#appellatetwitter #SCOTUS
959045975821160448,soundesignquery,Sound designers get very specific and peculiar queries. A bot made by @bleeoop with https://t.co/XpDujaprri,3845,0,25,False,1,,Thu Feb 01 12:49:13 +0000 2018,
196299243,SoniaChangDiaz,"Massachusetts State Senator proudly serving the 2nd Suffolk District. Fighting for #MAEdu, #CJReform & #GoodGovernment.",3661,1144,14103,False,0,"Boston, MA",Tue Sep 28 20:12:19 +0000 2010,#MAEdu #CJReform #GoodGovernment
16249259,kenrudin,"The Political Junkie.  Former NPR, ABC, Hotline, Camp Lokanda.  Junkie podcast/column/ScuttleButton have all returned! http://t.co/Ed4snKXx1q",11022,4991,22395,False,0,"Washington, DC",Thu Sep 11 23:01:43 +0000 2008,
60718655,MoDemParty,The official page of the Missouri Democratic Party. Become a member: https://t.co/QQFdV5x4xd,8347,336,14963,False,0,"Missouri, USA",Mon Jul 27 21:40:53 +0000 2009,
1006232250,Taraustralis,"Aussie/US TV Producer. 📺 Adventure Traveller. ✈️ Social Media Space Correspondent. 🚀 Retired Dragon Slayer. (yes, pictures exist)🐉 ⚔️ (She/Her)",43733,5816,17727,False,0,"Sydney, New South Wales",Wed Dec 12 12:31:20 +0000 2012,
25446267,grecchinois,The only time it all consistently makes sense is when I sing.,10149,793,1863,False,0,Where the music is,Fri Mar 20 02:57:22 +0000 2009,
224810490,LatinoCommFdn,"LATINOS ARE A FORCE. The mission of LCF is to unleash the power of Latinos in California. ✊🏽 CEO, @JMGarcel",7545,1292,4413,False,0,San Francisco,Thu Dec 09 22:48:48 +0000 2010,
50916567,NationTV22,Official twitter of NationTV ทวิตเตอร์ของสถานีโทรทัศน์เนชั่นทีวี ช่อง 22 ทุกสนามข่าว เราคือตัวจริง ดูสดๆได้ที่นี่ https://t.co/klT1RsJWkE,494323,301,2444980,False,0,Thailand,Fri Jun 26 04:11:22 +0000 2009,
4190852728,whatshouldiknit,Can't decide what to knit? We can help.,31079,390,763,False,1,cooperativepress.com,Sun Nov 15 02:33:42 +0000 2015,
473198596,AshleeMMA,If you think u know...think again. #11 @UFC Flyweight fighter. #KissKissBangBang #RebelGirl ☠ #Vegan #Animal/MusicLover,22179,817,19698,False,0,"Santa Ana, CA",Tue Jan 24 18:50:17 +0000 2012,#11 #KissKissBangBang #RebelGirl #Vegan #Animal
720265901115711489,kennethmejiaLA,Trying to change the world! Received the highest vote % for US Congress against a Democrat as a Green in US GP history! Not Progressive but Revolutionary! ✊🏾💚🇵🇭,4553,36,4302,False,0,"Los Angeles, CA",Wed Apr 13 15:02:27 +0000 2016,
878067171653562369,LovecraftMix,Lovecraft through a Markov text generator. Every time I post something offensive I donate $5 to https://t.co/lhHFUO6NvZ.,8513,2,62,False,1,"Providence, RI",Fri Jun 23 01:48:22 +0000 2017,
729104184344227840,imgfkr,Have image. Will glitch.,42010,0,620,False,1,,Sun May 08 00:22:38 +0000 2016,
2216623610,EricCortellessa,"Digital Editor @monthly, DC @TimesofIsrael, English professor, and a long-suffering @buffalobills fan.",9927,1973,1798,False,0,"Washington, DC",Tue Nov 26 22:20:36 +0000 2013,
2870426806,BotSchmot,Bio? Schmio!,28096,47,196,False,1,Location? Schmocation!,Mon Nov 10 10:54:58 +0000 2014,
46116415,WILKNewsradio,Northeast Pa's Newsradio,9580,791,3298,False,0,"Scranton-Wilkes Barre, Pa.",Wed Jun 10 13:55:17 +0000 2009,
2922928743,danpfeiffer,"Co-host of Pod Save America, Author of Yes We (Still) Can, Former Senior Advisor to President Obama, Process Truster",23031,3235,561036,False,0,,Mon Dec 15 14:38:28 +0000 2014,
2903979971,lithub,"A daily literary website highlighting the best in contemporary fiction, nonfiction, and criticism.",26741,1048,175182,False,0,,Wed Dec 03 16:56:53 +0000 2014,
36978467,LizKrueger,"New York State Senator representing Manhattan's Midtown and East Side communities. Chair, Senate Finance Committee.",3849,1366,11800,False,0,"New York, New York",Fri May 01 16:21:57 +0000 2009,
1027173948285431808,AnarrestiName,"Welcome to Anarres. This is the Production and Distribution Coordination, c/o @desigonz. Tweet us to receive your computer-generated name.  🌚🚀",331,12,4,False,1,"Anarres, Tau Ceti",Wed Aug 08 12:45:28 +0000 2018,
1917328862,SmoothUnicode,Getting you through your workday with the softest glyphs from the smoothest scripts.,45028,1,674,False,1,⊕,Sun Sep 29 14:52:56 +0000 2013,
17453548,kkruesi,@AP reporter. Nashville transplant with NW roots. Commenters call me a 'reporterette.' Contact me at kkruesi@ap.org,21993,1030,6078,False,0,"Nashville, TN",Mon Nov 17 23:33:17 +0000 2008,
107433523,ChrisRBarron,"Conservative strategist, pro-Trump, regular on Kennedy, rec league hockey, ASOIAF, ECU & Wake Law grad, Pirates/Pens/Steelers/Skins/NHLJets/Canada",120682,1119,35902,False,0,"Manassas, VA/Winchester, VA",Fri Jan 22 15:02:36 +0000 2010,
28185163,BeauWillimon,"Writer/Producer/Playwright. 
President - Writers Guild of America, East",12449,2052,161520,False,0,,Wed Apr 01 20:19:04 +0000 2009,
2975496784,ShawnAccess,Official Twitter for Shawn's new ShawnAccess fan community.,4243,11473,480538,False,0,,Mon Jan 12 22:35:42 +0000 2015,
26572460,AFSpace,"Official Air Force Space Command Twitter: Stay up to date on all things AF Space! (Following, RTs & likes ≠ endorsement) #AFSPC",8406,811,61644,False,0,"Peterson AFB, CO",Wed Mar 25 19:41:08 +0000 2009,#AFSPC
998140589420888064,CultureShip_bot,I make Culture ship names. Blame @tonyiswrong for everything I do and don't do.,3046,25,277,False,1,,Sun May 20 09:57:15 +0000 2018,
879035984758919171,BotBaum,I am a bot. I tweet lines from L. Frank Baum,8491,0,33,False,1,,Sun Jun 25 17:58:05 +0000 2017,
36359192,horsedivorce,It's Bruno! premieres on Netflix May 17th. It's Been Too Long premieres on Vimeo May 29th. My second child premieres later this summer.,6870,870,6155,False,0,NYC,Wed Apr 29 13:41:58 +0000 2009,
573788425,aclu_mo,Protecting civil liberties in Missouri since 1920!  Like us on Facebook: http://t.co/h4Sr6zCPkY RTs & follows are not endorsements,5574,748,8584,False,0,"Missouri, USA",Mon May 07 16:42:45 +0000 2012,
455102100,CBCSunday,"The Sunday Edition is a lively three-hour program of conversation, documentaries and music on CBC Radio One, hosted by Michael Enright.",19260,1385,9930,False,0,Canada,Wed Jan 04 18:51:09 +0000 2012,
19991186,andrehepkins,5:00 P.M. & 10:00 P.M. #news anchor/reporter at @wbaltv11 #Baltimore #Maryland @Hearst @nbc affiliate Links and RTs are NOT endorsements. Opinions are my own.,19275,3467,5724,False,0,#Baltimore #Maryland ,Tue Feb 03 18:28:21 +0000 2009,#news #Baltimore #Maryland
11254852,owen_g,Guardian head of national news. Former sports and media hack.,48516,6602,52451,False,0,London ,Mon Dec 17 17:22:52 +0000 2007,
17027378,ninaburleigh,National politics @newsweek @nytimes @medium. Author. Golden Handcuffs: The Secret History of Trump's Women https://t.co/chAbSDQNwx Signal (262) 709-8623,133,3813,11957,False,0,United States,Tue Oct 28 19:52:18 +0000 2008,
70740986,RuPaulsDragRace,"Welcome to the OFFICIAL account of the Emmy-award Winning show: @RuPaul's #DragRace! 🌈 Everybody say love! 💗 Act like a Queen, not like a bully! 👑💋",60764,2832,939779,False,0,,Tue Sep 01 17:54:33 +0000 2009,#DragRace
1521208898,jeramiedreyfuss,Above all be kind. Use your short time on earth to make positive change. No change too small. Be grateful.Speak up and fight for the voiceless.Plant eater,28919,782,3042,False,0,"Sun Valley, Idaho",Sun Jun 16 04:44:07 +0000 2013,
15432119,metrotimes,Detroit's award-winning alternative weekly since 1980. Tips: 313-202-8011 or letters[at]metrotimes[dot]com,34725,964,81408,False,0,Detroit,Mon Jul 14 20:50:17 +0000 2008,
36376606,everydaycaitlin,"Brand Editor @mmlafleur. Also: @bustle, @instyle, @oprahmag, @pri, @womenshealthmag, @mtvnews, & more. Caitlin.Abber@gmail.com",18150,1199,3898,False,0,"Brooklyn, NY",Wed Apr 29 14:56:50 +0000 2009,
19891596,djwallysparks,Booking: wally@djwallysparks.com,103161,400,11559,False,0,"Atlanta, GA",Mon Feb 02 03:39:36 +0000 2009,
2156167098,JonahTulsNFL,NFL Draft Analyst  | @TheCowboysWire | @fox34 | As heard on ESPN radio & local stations | Formerly of Draft Breakdown & NDT Scouting | Texas Tech alum,63928,880,17373,False,0,jonahtuls15@gmail.com,Sat Oct 26 05:11:45 +0000 2013,
2976541239,TheRiddlerBot,"Solve the riddle by replying only the name of the person/character described! Created by @verhoevenben, @1vangro, @fvancesco, @pedrojmmartins at #codecampcc",15668,86,171,False,1,"Coimbra, Portugal",Tue Jan 13 15:10:45 +0000 2015,#codecampcc
372729333,NinodeVries,social & video / @TheNextWeb,2755,811,4160,False,0,AMS,Tue Sep 13 09:34:16 +0000 2011,
201923339,iamfonda,Official Twitter Feed for Peter Henry Fonda - Actor/Filmmaker/Author/Activist.,26326,1378,57307,False,0,,Tue Oct 12 22:53:43 +0000 2010,
901213862132932608,BrynnCartelli,Instagram: brynncartelli,1378,106,40530,False,0,,Fri Aug 25 22:45:03 +0000 2017,
223509017,forthepeople,"#ForThePeople, Not the Powerful. | Personal Injury & Consumer Protection Attorneys | Morgan & Morgan, P.A.",8228,1042,10472,False,0,FL.GA.TN.KY.MS.NY.PA.AR.AL.MA.,Mon Dec 06 15:57:07 +0000 2010,#ForThePeople
20195338,mpolletta,"State gov & politics reporter for @arizonarepublic, @azcentral, @USAToday network. Adjunct @cronkite_ASU. Tips? 602-653-6807.",28510,2124,3894,False,0,"Phoenix, AZ",Thu Feb 05 22:17:14 +0000 2009,
967357425660694528,BotDuCul,Tweete du cul tous les mots du cul de la langue française du cul. Mission du cul terminée en octobre 2020 du cul. Bot par @White_fangs,22075,1,44392,False,1,"Montcuq, France",Sat Feb 24 11:15:57 +0000 2018,
1266209922,OrinKerr,Law professor at @USCGouldLaw. Teaching criminal procedure & computer crime law. Not your lawyer. Download my papers here: https://t.co/pmyXHu4Qhy,27746,2046,62504,False,0,"Los Angeles, CA",Thu Mar 14 05:01:43 +0000 2013,
102558152,yosoymichael,Editor at Large for @them. Freelance writer everywhere else. Make a pillow out of my tweets so you can sleep on them better.,190382,994,9065,False,0,6980 Mulholland Drive,Thu Jan 07 03:07:11 +0000 2010,
708848745367085056,MI6Archives,All the bond missions you didn't hear about. Unarchived by @Ragepyro,11505,4,36,False,1,"London, England",Sun Mar 13 02:54:45 +0000 2016,
21636761,jesmimi,"Writer. Sing, Unburied, Sing. The Fire This Time. Men We Reaped.Salvage the Bones. Where the Line Bleeds. National Book Award Winner (deuce!).",10462,4767,34011,False,0,N 30°23' 0'' / W 89°18' 0'',Mon Feb 23 06:43:15 +0000 2009,
305189934,KarenStrassman,"Actress, VO Artist, Dialect Coach #Preacher #SiliconValley #OnaniaClub #Bosch #LeagueOfLegends #ResidentEvil2, #Persona, https://t.co/Y3RSkNjkmi",7117,568,15578,False,0,Los Angeles via Paris,Wed May 25 20:03:20 +0000 2011,#Preacher #SiliconValley #OnaniaClub #Bosch #LeagueOfLegends #ResidentEvil2 #Persona
5448502,ryanwrd,"Professional attentive listener in Hollywood for the @AP, @APEntertainment ... rpearson at ap dot org ... @USCAnnenberg grad",1006,1719,2215,False,0,"Los Angeles, CA",Tue Apr 24 00:29:46 +0000 2007,
207560742,JAWANNBC6,"5, 6 and 11pm Anchor & Emmy Award Winning Journalist at NBC 6 South Florida in Miami. Sports Lover & News Junkie! LOVE for COMMUNITY. Story idea? Just DM me.",9856,1910,8050,False,0,Miami,Mon Oct 25 15:28:11 +0000 2010,
921692600544972800,mazeaday,Every day one new maze 🎲📅   special crazy mazes posted randomly,1435,11762,10724,False,1,,Sat Oct 21 11:00:14 +0000 2017,
2616215901,KirstySNP,SNP MP for Aberdeen North. Depute leader of SNP group in Westminster. SNP Economy spokesperson. Aberdonian to my core. Can't sing. Love coffee.,14669,2408,18140,False,0,,Tue Jun 17 04:41:49 +0000 2014,
1007691669842677760,pollockdotexe,"A robot painter created by @fourtonfish. 

https://t.co/hKon8dYNQW",2635,1,36,False,1,,Fri Jun 15 18:29:50 +0000 2018,
473665415,abarden,"Executive Editor for @TicToc by Bloomberg, the first 24/7 global news network built for social media platforms. Alpinist, nemophilist & Nordiques",4924,1743,4744,False,0,,Wed Jan 25 06:28:39 +0000 2012,
17680365,jofahy,"Head of Multimedia & Social Media lead @swissinfo_en International service, Swiss Broadcasting Corp, SRG | @nouvo_en | Podcaster @swissandchips | Journo",6351,1443,1620,False,0,"Berne, Switzerland",Thu Nov 27 15:28:46 +0000 2008,
848869231382978560,emojiastro,Emoji constellations for a cosmic timeline 🛰 I send signals to earth every 7 hours 🚀✨ by @pnewton84 🐠 Also follow @tinyisles 🏝,3094,2,239,False,1,U+1F30D,Mon Apr 03 12:06:10 +0000 2017,
1015186749755142144,tinylittlehomes,"Domesticity, but smaller. 

@deer_ful | https://t.co/21g1in3OI4 | thanks to https://t.co/56O0FEYGI8.
Definitely will be at least slightly broken cross-platform.",1341,0,66,False,1,,Fri Jul 06 10:52:37 +0000 2018,
76854624,maybealexislost,news editor @TIME. prev. @cosmopolitan @buzzfeed @nymag; @usukfulbright alum. thank you for being a follower~,3427,479,7761,False,0,"new york, ny",Thu Sep 24 04:23:55 +0000 2009,
196697157,NewAmericanEcon,New American Economy brings together mayors and CEOs to raise awareness of the economic benefits of sensible immigration reform.,10612,646,9569,False,0,,Wed Sep 29 18:12:55 +0000 2010,
410113411,RichardBurr_DN,"Politics & Govt. editor, Detroit News. Reporters cover Michigan govt, state's congressional delegation, health care & environment. RTs not endorsements",23659,2430,3196,False,0,"Detroit, Michigan",Fri Nov 11 17:14:38 +0000 2011,
22632037,tinyengines,"Indie label surviving, evolving and dying since 2008. Follow our roster: https://t.co/KcDvOoIyQe",30141,2201,13896,False,0,Carolinas,Tue Mar 03 15:06:24 +0000 2009,
